Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,90,,live,,B,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,126,230,live,,T,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,37,,live,,Z,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,MZ,,,20,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,SR,,20,,live,,B,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,SR,,,30,live,,T,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,TH,GY,146,,live,,B,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,TH,XX,98,,live,,T,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,ZA,,,190,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,BE,,1,1,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,CZ,,34,35,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,DK,NL,,6,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,DK,,2,2,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,ML,SA,38,,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,MZ,,,40,live,,T,C
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,SR,,10,,live,,T,W
2015,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HK,ZA,,,200,live,,T,C
2015,II,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,HK,CZ,,2,2,live,,T,C
2015,II,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,HK,DK,NL,,8,live,,T,C
2015,II,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,HK,DK,XV,1,,live,,T,C
2015,II,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,HK,PH,,6,6,live,,T,C
2015,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,CN,ZA,,,600,live,,T,C
2015,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,HK,ML,SA,125,,live,,T,C
2015,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,HK,MY,ZA,3,3,live,,T,C
2015,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,HK,ZA,,,200,live,,T,C
2015,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,CN,GY,,4,,live,,B,W
2015,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,CN,GY,,,4,live,,T,W
2015,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,CN,SR,,,40,live,,T,W
2015,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,CN,SR,,,30,live,,T,W
2015,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,CN,ZA,,,80,live,,T,C
2015,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,HK,GY,,,26,live,,T,W
2015,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,HK,ML,SA,30,,live,,T,C
2015,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,HK,SR,,20,,live,,T,W
2015,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,CN,TH,,40,19,live,,T,C
2015,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,CN,ZA,,,190,live,,T,C
2015,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,HK,CZ,,,2,live,,T,C
2015,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,HK,ML,SA,90,,live,,T,C
2015,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,HK,PH,,4,4,live,,T,C
2015,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,CN,UY,,,2700,live,,T,C
2015,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,CN,UY,,,200,live,,T,W
2015,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,HK,UY,,200,,live,,T,W
2015,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,HK,ZA,,,400,live,,T,C
2015,II,Neopsephotus bourkii,Aves,Psittaciformes,Psittacidae,Neopsephotus,HK,BE,,16,16,live,,T,C
2015,II,Nestor notabilis,Aves,Psittaciformes,Psittacidae,Nestor,HK,DK,NL,,1,live,,T,C
2015,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,CN,ZA,,,20,live,,T,C
2015,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,HK,BE,,2,2,live,,T,C
2015,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,HK,PH,,2,2,live,,T,C
2015,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,HK,ZA,,,100,live,,T,C
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,CN,GY,,4,,live,,B,W
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,CN,GY,,,4,live,,T,W
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,CN,SR,,,60,live,,B,W
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,CN,SR,,,356,live,,T,W
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,CN,TH,GY,28,,live,,B,W
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,CN,ZA,,,160,live,,T,C
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,HK,CZ,,3,3,live,,T,C
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,HK,DK,,5,10,live,,T,C
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,HK,ML,SA,32,,live,,T,C
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,HK,PH,,3,3,live,,T,C
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,HK,SR,,182,,live,,T,W
2015,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,HK,ZA,,,100,live,,T,C
2015,II,Pionus chalcopterus,Aves,Psittaciformes,Psittacidae,Pionus,HK,DK,NL,,3,live,,T,C
2015,II,Pionus chalcopterus,Aves,Psittaciformes,Psittacidae,Pionus,HK,DK,XV,3,,live,,T,C
2015,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,CN,GY,,4,,live,,B,W
2015,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,CN,GY,,,2,live,,T,W
2015,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,CN,SR,,,36,live,,B,W
2015,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,CN,SR,,,21,live,,T,W
2015,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,CN,GY,,50,10,live,,T,W
2015,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,CN,SR,,,22,live,,T,W
2015,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,CN,ML,,750,,live,,T,W
2015,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,HK,ML,,500,,live,,T,W
2015,II,Poicephalus robustus,Aves,Psittaciformes,Psittacidae,Poicephalus,CN,ZA,,,12,live,,T,C
2015,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,CN,ML,,1200,,live,,T,W
2015,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,HK,ML,,400,,live,,T,W
2015,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,HK,ML,,,3350,live,,,
2015,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,HK,PH,,5,2,live,,T,C
2015,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,HK,SN,,,320,live,,P,W
2015,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,HK,SN,,,320,live,,T,W
2015,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,CN,AR,,,28,live,,T,C
2015,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,HK,ZA,,,100,live,,T,C
2015,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,HK,BE,,,20,live,,T,C
2015,II,Psittacidae hybrid,Aves,Psittaciformes,Psittacidae,,HK,PH,,1,1,live,,T,C
2015,II,Psittacula alexandri,Aves,Psittaciformes,Psittacidae,Psittacula,CN,ZA,,,130,live,,T,C
2015,II,Psittacula cyanocephala,Aves,Psittaciformes,Psittacidae,Psittacula,HK,PH,,,1,live,,T,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,CN,CD,,1400,800,live,,T,W
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,CN,ML,SA,350,,live,,B,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,CN,ML,,200,,live,,B,W
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,CN,MZ,,,300,live,,T,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,CN,ZA,,,850,live,,T,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,HK,CD,,1100,1100,live,,T,W
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,HK,CH,GA,,4,derivatives,,T,O
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,HK,CH,,3,,feathers,,,
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,HK,ML,SA,1450,,live,,T,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,HK,MZ,,,100,live,,T,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,HK,PH,,6,17,live,,T,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,HK,ZA,,,800,live,,T,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,MO,LB,CD,,1,live,,P,W
2015,II,Psittacus erithacus timneh,Aves,Psittaciformes,Psittacidae,Psittacus,CN,ML,,150,,live,,T,W
2015,II,Psittacus erithacus timneh,Aves,Psittaciformes,Psittacidae,Psittacus,HK,ML,,350,,live,,T,W
2015,II,Pyrrhura lepida,Aves,Psittaciformes,Psittacidae,Pyrrhura,HK,DK,,,2,live,,T,C
2015,II,Pyrrhura molinae,Aves,Psittaciformes,Psittacidae,Pyrrhura,CN,US,,,1,live,,P,F
2015,II,Pteropus vampyrus,Mammalia,Chiroptera,Pteropodidae,Pteropus,CN,ID,,,123,live,,T,W
2015,II,Pteropus vampyrus,Mammalia,Chiroptera,Pteropodidae,Pteropus,CN,ID,,100,,live,,Z,W
2015,II,Antaresia childreni,Reptilia,Serpentes,Pythonidae,Antaresia,MO,CA,,,15,live,,T,C
2015,II,Morelia spilota,Reptilia,Serpentes,Pythonidae,Morelia,MO,CA,,,12,live,,T,C
2015,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,CN,US,XX,,1,leather products (large),,P,I
2015,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,CN,US,XX,,2,leather products (small),,T,I
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,BE,VN,1,,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,BE,VN,,3,leather products (small),,,
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,LA,14,14,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,VN,1,3,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,VN,900,876,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,VN,2,2,leather products (small),,T,W
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,DE,LA,,2,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,DE,VN,,10,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,DE,VN,,112,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,ES,VN,12,13,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,ES,VN,2,2,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,LA,,3,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,LA,14,43.5,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,TH,,1,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,VN,16,36,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,VN,510,8572.316666654,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,VN,1,2,leather products (small),,T,W
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,LA,,3,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,VN,,1,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,VN,,17,leather products (large),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,VN,,488,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,VN,,2,leather products (small),,T,W
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,,1,garments,,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,,4,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,,13,leather products (small),,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,22,79,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,12,,leather products (small),,T,U
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,TH,,12,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,,3,garments,,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,16,107,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,,11,leather products (large),,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,,1,leather products (large),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,,509,leather products (small),,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,,5,leather products (small),,P,W
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,,22,leather products (small),,S,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,3885,12268,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,32,12,leather products (small),,T,W
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,7,99,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,,21,skin pieces,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,XX,,4,leather products (small),,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,KR,CN,2,,bodies,,Q,O
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,KR,VN,,6,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,MN,,,1,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,NL,VN,21,12,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,TH,,,24,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,US,VN,,8,leather products (large),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,US,VN,4,,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,VN,,8000,17000,eggs,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,VN,,,20,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,VN,,12698,16346,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,AU,VN,1,,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,BE,VN,,1,leather products (small),,,
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,BE,XV,,7,leather products (small),,,
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,CH,LA,,86,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,CH,TH,,1,leather products (small),,T,W
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,CH,VN,,16,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,CH,VN,,1897,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,ES,LA,,9,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,ES,VN,,10,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,ES,VN,,2,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,ES,XV,11,,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,FR,VN,1,,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,ID,VN,,1,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,IT,LA,,1,leather products (small),,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,IT,VN,,41,leather products (small),,P,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,IT,VN,256,7,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,IT,VN,109,,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,KR,LA,,3,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,KR,VN,,1,leather products (large),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,KR,VN,,66,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,MY,VN,,1,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,NL,LA,,1,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,NL,VN,,9,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,SE,VN,,8,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,SG,LA,,31,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,SG,VN,,253,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,SG,VN,,6,leather products (small),,T,W
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,SM,VN,,4,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,TH,,,569,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,US,VN,,1,leather products (large),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,US,VN,,1,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,VN,,750,,skins,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,XV,,225,,garments,,,
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,HK,XV,,19734,,leather products (small),,,
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,CH,VN,5,5,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,CH,VN,27,28,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,FR,LA,2,,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,FR,VN,2,,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,FR,VN,111,,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,IT,LA,11,,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,IT,VN,25,,garments,,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,IT,VN,199,2,leather products (small),,T,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,MO,NL,VN,3,3,leather products (small),,T,C
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,BR,ID,16,8,leather products (small),,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,DE,ID,,23,garments,,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,DE,ID,,43,leather products (small),,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,FR,ID,39,276,leather products (small),,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,FR,MY,22,119,leather products (small),,T,C
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,12,leather products (small),,P,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,243,624,leather products (small),,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,68,skins,,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,5,leather products (small),,P,C
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,9,leather products (small),,P,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,108,leather products (small),,T,C
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,4,leather products (small),,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,BR,ID,,50,leather products (small),,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,DE,,23,,garments,,,
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,ES,MY,,6,leather products (small),,T,C
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,ID,,1400,1400,skins,,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,IT,ID,,2,leather products (small),,P,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,IT,ID,47,,skins,,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,IT,,3,,leather products (small),,,
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,KR,ID,,2,leather products (small),,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,SG,ID,2150,2150,skins,,T,W
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,XV,,765,,leather products (small),,,
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MO,FR,MY,24,,leather products (small),,T,C
2015,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MO,IT,ID,128,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,BE,ID,10,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,BE,ID,,10,leather products (small),,,
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,BR,ID,12,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,CH,ID,,212,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,DE,ID,,7,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,DE,ID,,280,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,FR,ID,118,795,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,GB,LA,,1,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,5,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,31,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,78,312,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,368,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,,8,leather products (small),,P,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,2,6,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,48,49,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,KR,ID,,8,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,KR,LA,1,1,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,NL,ID,2,2,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,NL,VN,1,1,leather products (small),,T,W
